TCFG,unit_per_change,trend,dummy,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27
tcfg,0.0075181720478463,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.00062289982181518,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.00041500811303043,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.00024717751204738,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.0024147265021037,U,,0,0,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.00081416752994053,U,,0,0,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.0027016148820896,U,,0,0,0,0.25,0.75,1,1,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.00059727490907208,U,,0,0,0,0.25,0.75,0.75,1,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.010604305709842,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.0071206989956349,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.0017462978039613,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.0012812658745231,D,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.0086812050054408,D,,0,0.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.00015586034615024,D,,0,0,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.002441620683137,D,,0,0,0,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.007314095009009,D,,0,0,0,0.25,0.25,0.25,0.25,0.25,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.0057693418310267,D,,0,0,0,0,0.25,0.25,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.0012565298201194,D,,1,0,0,0,0.25,0.25,0.25,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.0072113141214241,D,,1,1,1,0.25,0.25,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.0047556442228274,D,,1,1,0.75,0,0,0.25,0.25,0.25,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.0056745411894349,D,,0,0,0.25,0.25,0,0,0.25,0.25,0.25,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.00061343753013793,D,,0,0,0.25,0.25,0.25,0,0.25,0.25,0.25,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.012778973692445,D,,0,0,0,0,0,0,0,0,0,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1
tcfg,-0.0047012093752593,D,,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1
tcfg,-0.00059456510330002,D,,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1
tcfg,-0.0031891866453903,D,,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,0.75,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,1
tcfg,0.0086551343368065,D,,1,1,0.25,0,0,0,0,0,0,0,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1
tcfg,-0.0036761848078255,D,,1,1,0.25,0,0,0,0,0,0,0,0,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,1
tcfg,0.010160294870214,D,,1,1,1,0.75,0.25,0,0,0,0,0,0.25,0.75,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.004654891343337,D,,1,1,1,0.25,0.25,0.25,0,0,0,0,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,1
tcfg,-0.01414645272141,D,,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1,1
tcfg,-0.014351663358487,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1
tcfg,0.0039861693199648,D,,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1
tcfg,-0.013436291262079,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0035432024172241,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0077701932120932,D,,1,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1
tcfg,-0.010282659377609,D,,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.014807295903517,D,,1,1,1,0.25,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.012117009444845,D,,1,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0044461093481658,D,,0,0.75,0.75,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0070513583997385,D,,0,0,0,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.015048477371144,D,,1,1,1,1,1,0.25,0.25,0.25,0.25,0,0,0,0,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0015561901464867,D,,1,1,1,1,1,0.75,0.25,0.25,0.25,0,0,0,0,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0078445084867271,D,,1,1,1,1,1,1,0.75,0.75,0.75,0,0,0,0,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.018160610971113,D,,0,0.25,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0032836973687687,D,,0,0,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0047896799840283,D,,1,0,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0,0,0,0,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.012204626200422,D,,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.015342084500546,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75
tcfg,-0.010211710071028,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,0.0034359235407811,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,0.0037132677929173,D,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,-0.0060809063123607,D,,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,-0.013622094138482,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,-0.00048677149715324,U,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,0.012028066688287,U,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,-0.008466550098631,U,,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,0.0078396509929976,U,,0,1,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,0.0025365124120815,U,,1,1,0.75,0.75,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,-0.0073881414503837,U,,0,0.25,0.75,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,0.01348471163182,U,,1,1,1,1,0.75,0.75,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,0.0056256824722719,U,,1,1,1,1,1,1,0.75,0.25,0.25,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75
tcfg,-0.0032107923171962,U,,1,1,1,1,1,1,0.75,0.25,0.25,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75
tcfg,0.012294911212415,U,,1,1,1,1,1,1,1,0.75,0.75,0.25,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75
tcfg,-0.0093480139100218,U,,1,0.75,1,1,1,1,1,1,0.25,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75
tcfg,0.021000296768025,U,,1,1,1,1,1,1,1,1,1,0.75,0.25,0.25,0.25,0,0,0,0,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.011814600417447,U,,1,1,1,1,1,1,1,1,1,0.75,0.25,0.25,0.25,0.25,0,0,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.00042099643200265,U,,1,1,1,1,1,1,1,1,1,0.75,0.75,0.25,0.25,0.25,0,0,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0066480091179211,U,,0,1,1,1,1,1,1,1,1,0.75,0.75,0.25,0.25,0.25,0,0,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0034356075221508,U,,0,0.75,1,1,1,1,1,1,1,0.75,0.75,0.25,0.25,0.25,0,0,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.00029902922327535,U,,1,0,0.75,1,1,1,1,1,1,0.75,0.75,0.25,0.25,0.25,0,0,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.00031963203357119,U,,0,0.25,0.75,0.75,1,1,1,1,1,0.75,0.75,0.25,0.25,0.25,0.25,0,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0099444395978225,U,,1,1,1,1,1,1,1,1,1,1,1,0.75,0.25,0.25,0.25,0,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.016524642756711,D,,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1,1
tcfg,-0.0018798264517234,D,,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1,1
tcfg,-0.0025766372814978,D,,0,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0050414326286014,D,,0,0.25,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0003548846925297,D,,0,0,0.75,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.002222108190532,D,,0,0,0.25,0.75,1,1,1,1,1,1,1,1,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.00018020964616649,D,,0,0,0,0.75,0.75,1,1,1,1,1,1,1,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0029426371493317,D,,0,0,0,0.25,0.25,0.25,1,1,1,1,1,1,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0043986473276479,D,,0,0,0,0,0.25,0.25,0.25,0.75,1,1,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0050486498519596,D,,1,0,0,0,0.25,0.25,0.75,0.75,1,1,1,1,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0075122901803451,D,,1,1,1,0.75,0.25,0.75,0.75,0.75,0.75,1,1,1,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.00077944315362928,D,,1,1,1,1,0.25,0.75,0.75,0.75,0.75,1,1,1,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0041850455929579,D,,0,1,1,0.75,0.25,0.25,0.75,0.75,0.75,1,1,1,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.018727917671595,D,,0,0,0,0,0,0,0,0,0,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75
tcfg,0.012472069408911,D,,0,0,0.25,0.25,0.25,0,0,0.25,0.25,0.75,1,1,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.013240628574822,D,,0,0,0,0,0,0,0,0,0,0.25,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75
tcfg,0.0090626129544971,D,,0,0.25,0,0,0,0,0,0,0.25,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75
tcfg,-0.0083463623641845,D,,1,0,0,0,0,0,0,0,0,0.25,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75
tcfg,0.013347746215458,D,,1,1,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.75,1,1,1,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.011541540156169,D,,1,0.25,0.25,0.25,0.25,0,0,0,0,0.25,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75
tcfg,-0.028085341213325,D,,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,0.0092088973967558,D,,0,0,0,0,0,0,0,0,0,0,0.25,0.75,0.75,0.25,0.25,0.25,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,0.0011163185384403,D,,1,0,0,0,0,0,0,0,0,0,0.25,0.75,0.75,0.25,0.25,0.25,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,-0.018051912189599,D,,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0.25
tcfg,-0.0097454631266414,D,,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25
tcfg,-0.0063985492863377,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25
tcfg,-0.016356645814981,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.001224925202769,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.0023414443608823,D,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.036330955543325,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.0053556735390623,U,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.029234733548937,U,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.010398728226143,U,,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.022549383205594,U,,1,1,0.75,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.0058437764156084,U,,1,1,1,1,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.012811006335675,U,,1,1,1,1,1,0.75,0.25,0.25,0.25,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0.25,0.25
tcfg,-0.0069221952583396,U,,1,1,1,1,1,0.75,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25
tcfg,-0.0077889192674355,U,,0,0.75,1,1,1,0.75,0.75,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.003888381271479,U,,0,0.25,1,1,1,1,0.75,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25
tcfg,-0.00049354434916883,U,,1,0,0.25,1,1,1,0.75,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
tcfg,0.0074441196456404,U,,1,1,0.75,0.75,1,1,1,0.75,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25
tcfg,0.022179251820724,U,,1,1,1,1,1,1,1,1,1,0.25,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0.25,0.25,0.25,0.25
tcfg,-0.0092273163196298,U,,1,1,1,1,1,1,1,1,1,0.25,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0.25
tcfg,-0.015221600053563,U,,0,0.75,1,0.75,0.75,0.75,0.75,1,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
tcfg,0.018941012911638,U,,1,0.75,1,1,1,1,1,1,1,0.75,0.25,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0.25
tcfg,0.0045765998538584,U,,1,0.75,0.75,1,1,1,1,1,1,0.75,0.25,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0.25,0.25,0.25,0.25
tcfg,-0.0089387175535483,U,,0,0.75,0.75,0.75,1,1,1,1,1,0.75,0.25,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0.25
tcfg,0.0078593199161011,U,,0,1,0.75,0.75,0.75,1,1,1,1,0.75,0.25,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0.25,0.25,0.25,0.25
tcfg,0.0050393516386977,U,,1,1,1,1,1,1,1,1,1,0.75,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0.25,0.25,0.25
tcfg,-0.015131644757923,U,,0,0,0.75,0.25,0.75,0.75,0.75,1,1,0.75,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0.25
tcfg,0.0019307521330514,U,,0,0,0,0.75,0.75,0.75,0.75,0.75,1,0.75,0.75,0.25,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0.25
tcfg,0.0034646462647341,U,,1,0,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0.25
tcfg,0.0056253092758497,U,,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1,0.75,0.25,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0.25,0.25,0.25
tcfg,0.0085846960930171,U,,1,1,1,1,1,1,1,1,1,1,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0.25,0.25,0.25
tcfg,0.00089388043876521,U,,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0.25,0.25,0.25
tcfg,-0.0074961453761489,U,,0,1,1,0.75,0.75,0.75,1,1,1,1,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0.25,0.25,0.25
tcfg,0.026692114949658,U,,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.25,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,0.0048789599578533,U,,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,0.0031750735244916,U,,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25
tcfg,-0.0020286417164259,U,,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25
tcfg,0.0020395759289268,U,,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25
tcfg,0.0017890743938388,U,,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25
tcfg,-0.0029270092535719,U,,0,0.25,0.75,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25
tcfg,0.002506031485981,U,,0,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25
tcfg,0.00081126134452886,U,,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25
tcfg,-0.015476296630642,U,,0,0,0,0,0.75,0.75,0.75,0.75,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,0.022107370902426,D,,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0099559224612666,D,,1,0,0,0.25,0.25,0.75,0.75,0.75,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25
tcfg,-0.0254920693295,D,,0,0,0,0,0,0,0.25,0.25,0.25,1,1,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.25
tcfg,-0.0084498809782836,D,,0,0,0,0,0,0,0,0,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.25
tcfg,-0.00048494242411717,D,,0,0,0,0,0,0,0,0,0,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.25
tcfg,-0.027670034215709,D,,0,0,0,0,0,0,0,0,0,0,0.25,0.75,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.025201278329048,U,,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.021925527806422,U,,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0
